,T2M,T2M_MIN,T2M_MAX,PRECTOTCORR,WS2M,District,MOH,Latitude,Longitude
2018-05-12,27.46,26.63,28.66,14.13,3.24,Galle,Imaduwa,6.0354808,80.3888983
2018-05-13,27.28,26.47,28.48,21.48,2.84,Galle,Imaduwa,6.0354808,80.3888983
2018-05-14,27.66,26.26,29.26,5.39,2.31,Galle,Imaduwa,6.0354808,80.3888983
2018-05-15,27.63,26.81,28.63,6.79,2.43,Galle,Imaduwa,6.0354808,80.3888983
2018-05-16,27.24,26.57,28.32,12.22,3.03,Galle,Imaduwa,6.0354808,80.3888983
2018-05-17,26.8,25.96,27.87,55.33,3.96,Galle,Imaduwa,6.0354808,80.3888983
2018-05-18,26.71,25.82,27.94,26.75,3.78,Galle,Imaduwa,6.0354808,80.3888983
2018-05-19,26.89,25.53,28.31,11.6,3.72,Galle,Imaduwa,6.0354808,80.3888983
2018-05-20,27.01,26.38,27.9,23.55,5.26,Galle,Imaduwa,6.0354808,80.3888983
2018-05-21,26.95,26.39,27.85,15.28,5.44,Galle,Imaduwa,6.0354808,80.3888983
2018-05-22,27.72,26.4,29.31,5.79,5.28,Galle,Imaduwa,6.0354808,80.3888983
2018-05-23,27.3,26.43,28.2,17.21,5.58,Galle,Imaduwa,6.0354808,80.3888983
2018-05-24,26.95,26.37,27.91,29.81,5.8,Galle,Imaduwa,6.0354808,80.3888983
2018-05-25,27.11,26.26,28.6,8.8,5.32,Galle,Imaduwa,6.0354808,80.3888983
2018-05-26,27.47,26.23,28.75,14.87,5.21,Galle,Imaduwa,6.0354808,80.3888983
2018-05-27,27.71,27.05,28.66,7.9,6.24,Galle,Imaduwa,6.0354808,80.3888983
2018-05-28,27.7,27.05,28.55,8.19,6.18,Galle,Imaduwa,6.0354808,80.3888983
2018-05-29,27.78,27.09,28.94,1.5,6.06,Galle,Imaduwa,6.0354808,80.3888983
2018-05-30,27.76,26.9,29.09,1.16,5.63,Galle,Imaduwa,6.0354808,80.3888983
2018-05-31,27.69,26.99,28.96,2.87,5.42,Galle,Imaduwa,6.0354808,80.3888983
2018-06-01,27.16,26.64,27.86,6.42,4.55,Galle,Imaduwa,6.0354808,80.3888983
2018-06-02,26.99,26.37,27.89,9.27,4.4,Galle,Imaduwa,6.0354808,80.3888983
2018-06-03,27.17,26.49,28.23,6.17,5.56,Galle,Imaduwa,6.0354808,80.3888983
2018-06-04,27.16,26.62,28.12,7.6,4.92,Galle,Imaduwa,6.0354808,80.3888983
2018-06-05,27.28,26.48,28.57,5.71,4.44,Galle,Imaduwa,6.0354808,80.3888983
2018-06-06,26.96,26.54,27.69,8.76,5.21,Galle,Imaduwa,6.0354808,80.3888983
2018-06-07,26.9,26.39,27.76,8.67,6.0,Galle,Imaduwa,6.0354808,80.3888983
2018-06-08,27.01,26.42,28.01,5.43,6.01,Galle,Imaduwa,6.0354808,80.3888983
2018-06-09,27.05,26.43,28.06,5.09,6.36,Galle,Imaduwa,6.0354808,80.3888983
2018-06-10,27.02,26.53,27.83,3.68,6.01,Galle,Imaduwa,6.0354808,80.3888983
2018-06-11,27.0,26.4,27.93,2.09,5.52,Galle,Imaduwa,6.0354808,80.3888983
2018-06-12,27.08,26.44,28.2,2.09,5.44,Galle,Imaduwa,6.0354808,80.3888983
2018-06-13,27.08,26.25,28.2,2.86,5.23,Galle,Imaduwa,6.0354808,80.3888983
2018-06-14,27.08,26.2,28.42,6.23,4.7,Galle,Imaduwa,6.0354808,80.3888983
2018-06-15,27.01,26.32,28.06,4.69,5.12,Galle,Imaduwa,6.0354808,80.3888983
2018-06-16,26.9,26.17,28.15,4.96,5.52,Galle,Imaduwa,6.0354808,80.3888983
2018-06-17,26.83,26.2,27.89,5.0,5.59,Galle,Imaduwa,6.0354808,80.3888983
2018-06-18,26.82,26.02,27.82,3.41,5.37,Galle,Imaduwa,6.0354808,80.3888983
2018-06-19,26.96,26.23,28.26,1.52,5.37,Galle,Imaduwa,6.0354808,80.3888983
2018-06-20,26.84,25.99,28.25,0.64,5.51,Galle,Imaduwa,6.0354808,80.3888983
2018-06-21,26.81,25.91,27.95,3.45,5.65,Galle,Imaduwa,6.0354808,80.3888983
2018-06-22,26.9,26.17,28.06,2.9,5.78,Galle,Imaduwa,6.0354808,80.3888983
2018-06-23,26.94,26.02,28.13,2.77,4.95,Galle,Imaduwa,6.0354808,80.3888983
2018-06-24,26.85,26.29,27.87,4.65,4.72,Galle,Imaduwa,6.0354808,80.3888983
2018-06-25,26.65,25.99,27.57,8.87,5.28,Galle,Imaduwa,6.0354808,80.3888983
2018-06-26,26.69,25.83,27.67,7.14,5.19,Galle,Imaduwa,6.0354808,80.3888983
2018-06-27,26.73,25.97,27.72,2.47,5.34,Galle,Imaduwa,6.0354808,80.3888983
2018-06-28,26.7,25.63,28.33,4.28,4.26,Galle,Imaduwa,6.0354808,80.3888983
2018-06-29,26.16,24.95,27.63,2.72,4.57,Galle,Imaduwa,6.0354808,80.3888983
2018-06-30,26.68,25.78,28.19,3.33,4.22,Galle,Imaduwa,6.0354808,80.3888983
2018-07-01,26.65,25.83,27.88,3.76,4.05,Galle,Imaduwa,6.0354808,80.3888983
2018-07-02,26.61,25.69,27.86,9.15,3.9,Galle,Imaduwa,6.0354808,80.3888983
2018-07-03,26.73,25.42,28.53,1.23,4.41,Galle,Imaduwa,6.0354808,80.3888983
2018-07-04,26.81,25.84,28.35,0.51,4.48,Galle,Imaduwa,6.0354808,80.3888983
2018-07-05,27.03,25.78,28.84,0.88,4.36,Galle,Imaduwa,6.0354808,80.3888983
2018-07-06,26.84,26.06,27.99,2.06,5.06,Galle,Imaduwa,6.0354808,80.3888983
2018-07-07,26.75,26.06,27.81,1.02,5.9,Galle,Imaduwa,6.0354808,80.3888983
2018-07-08,26.96,26.14,28.42,2.28,6.1,Galle,Imaduwa,6.0354808,80.3888983
2018-07-09,26.99,26.25,28.14,6.51,6.13,Galle,Imaduwa,6.0354808,80.3888983
2018-07-10,26.65,25.91,28.0,9.38,5.42,Galle,Imaduwa,6.0354808,80.3888983
2018-07-11,26.52,25.87,27.82,5.07,5.42,Galle,Imaduwa,6.0354808,80.3888983
2018-07-12,26.46,25.83,27.59,5.51,5.02,Galle,Imaduwa,6.0354808,80.3888983
2018-07-13,26.47,25.51,27.64,3.05,5.55,Galle,Imaduwa,6.0354808,80.3888983
2018-07-14,26.56,25.15,28.21,1.94,5.66,Galle,Imaduwa,6.0354808,80.3888983
2018-07-15,26.46,25.89,27.68,5.55,5.79,Galle,Imaduwa,6.0354808,80.3888983
2018-07-16,26.48,25.49,28.22,2.96,5.48,Galle,Imaduwa,6.0354808,80.3888983
2018-07-17,26.54,25.48,28.26,1.99,5.8,Galle,Imaduwa,6.0354808,80.3888983
2018-07-18,26.41,25.59,28.02,1.68,5.25,Galle,Imaduwa,6.0354808,80.3888983
2018-07-19,26.46,25.45,27.92,1.77,5.77,Galle,Imaduwa,6.0354808,80.3888983
2018-07-20,26.32,24.99,28.01,0.79,5.53,Galle,Imaduwa,6.0354808,80.3888983
2018-07-21,26.66,25.42,28.28,1.45,5.21,Galle,Imaduwa,6.0354808,80.3888983
2018-07-22,26.58,25.48,28.1,0.76,5.36,Galle,Imaduwa,6.0354808,80.3888983
2018-07-23,26.65,25.43,28.73,1.11,5.36,Galle,Imaduwa,6.0354808,80.3888983
2018-07-24,26.49,25.54,28.29,2.13,5.98,Galle,Imaduwa,6.0354808,80.3888983
2018-07-25,26.55,25.44,28.51,1.1,5.39,Galle,Imaduwa,6.0354808,80.3888983
2018-07-26,26.66,25.73,28.53,0.9,5.57,Galle,Imaduwa,6.0354808,80.3888983
2018-07-27,26.48,25.58,27.82,0.7,5.41,Galle,Imaduwa,6.0354808,80.3888983
2018-07-28,26.63,25.5,28.65,0.29,5.4,Galle,Imaduwa,6.0354808,80.3888983
2018-07-29,26.57,25.33,28.38,0.43,5.23,Galle,Imaduwa,6.0354808,80.3888983
2018-07-30,26.6,25.7,28.15,5.58,5.47,Galle,Imaduwa,6.0354808,80.3888983
2018-07-31,26.13,25.48,27.11,7.1,4.86,Galle,Imaduwa,6.0354808,80.3888983
2018-08-01,26.38,25.65,27.69,3.42,4.3,Galle,Imaduwa,6.0354808,80.3888983
2018-08-02,26.46,25.64,27.58,2.42,4.15,Galle,Imaduwa,6.0354808,80.3888983
2018-08-03,26.58,25.7,28.06,1.05,4.53,Galle,Imaduwa,6.0354808,80.3888983
2018-08-04,26.62,25.71,28.0,2.53,5.29,Galle,Imaduwa,6.0354808,80.3888983
2018-08-05,26.75,25.96,28.08,2.22,5.93,Galle,Imaduwa,6.0354808,80.3888983
2018-08-06,26.64,25.84,28.05,1.37,6.28,Galle,Imaduwa,6.0354808,80.3888983
2018-08-07,26.56,25.61,28.04,0.98,5.5,Galle,Imaduwa,6.0354808,80.3888983
2018-08-08,26.33,25.64,27.46,5.05,4.89,Galle,Imaduwa,6.0354808,80.3888983
2018-08-09,26.29,25.52,27.7,4.16,4.86,Galle,Imaduwa,6.0354808,80.3888983
2018-08-10,26.41,25.47,27.89,2.66,5.16,Galle,Imaduwa,6.0354808,80.3888983
2018-08-11,26.32,25.55,27.69,3.31,5.67,Galle,Imaduwa,6.0354808,80.3888983
2018-08-12,26.36,25.57,27.63,4.16,6.04,Galle,Imaduwa,6.0354808,80.3888983
2018-08-13,25.95,25.15,26.98,5.09,4.33,Galle,Imaduwa,6.0354808,80.3888983
2018-08-14,26.08,25.38,27.25,9.43,6.57,Galle,Imaduwa,6.0354808,80.3888983
2018-08-15,26.11,25.28,27.66,4.45,6.4,Galle,Imaduwa,6.0354808,80.3888983
2018-08-16,25.58,24.5,27.29,4.69,6.11,Galle,Imaduwa,6.0354808,80.3888983
2018-08-17,26.06,25.14,27.65,2.35,6.08,Galle,Imaduwa,6.0354808,80.3888983
2018-08-18,25.75,24.95,27.07,13.98,6.45,Galle,Imaduwa,6.0354808,80.3888983
2018-08-19,25.91,25.04,27.44,2.57,6.31,Galle,Imaduwa,6.0354808,80.3888983
2018-08-20,25.89,24.91,27.58,1.13,5.77,Galle,Imaduwa,6.0354808,80.3888983
2018-08-21,25.83,24.79,27.72,0.38,4.73,Galle,Imaduwa,6.0354808,80.3888983
2018-08-22,25.89,24.55,28.09,0.2,4.13,Galle,Imaduwa,6.0354808,80.3888983
2018-08-23,26.06,24.54,28.52,0.82,4.08,Galle,Imaduwa,6.0354808,80.3888983
2018-08-24,25.96,24.67,28.03,2.34,4.79,Galle,Imaduwa,6.0354808,80.3888983
2018-08-25,25.94,24.72,27.91,1.56,4.13,Galle,Imaduwa,6.0354808,80.3888983
2018-08-26,26.12,25.05,27.86,0.26,5.38,Galle,Imaduwa,6.0354808,80.3888983
2018-08-27,26.42,25.18,28.59,1.07,5.06,Galle,Imaduwa,6.0354808,80.3888983
2018-08-28,26.21,25.13,28.24,2.71,4.75,Galle,Imaduwa,6.0354808,80.3888983
2018-08-29,26.04,25.0,27.73,1.17,4.79,Galle,Imaduwa,6.0354808,80.3888983
2018-08-30,26.21,24.95,28.14,1.07,4.65,Galle,Imaduwa,6.0354808,80.3888983
2018-08-31,26.28,25.1,27.96,0.9,4.97,Galle,Imaduwa,6.0354808,80.3888983
2018-09-01,26.31,25.12,28.0,0.92,4.19,Galle,Imaduwa,6.0354808,80.3888983
2018-09-02,26.29,24.88,28.21,0.51,4.26,Galle,Imaduwa,6.0354808,80.3888983
2018-09-03,26.37,25.29,28.06,0.91,4.22,Galle,Imaduwa,6.0354808,80.3888983
2018-09-04,26.46,25.18,28.36,0.09,4.32,Galle,Imaduwa,6.0354808,80.3888983
2018-09-05,26.54,25.18,28.56,0.09,4.51,Galle,Imaduwa,6.0354808,80.3888983
2018-09-06,26.46,25.56,27.75,0.68,5.53,Galle,Imaduwa,6.0354808,80.3888983
2018-09-07,26.56,25.36,28.53,0.44,5.96,Galle,Imaduwa,6.0354808,80.3888983
2018-09-08,26.65,25.24,28.8,0.09,4.99,Galle,Imaduwa,6.0354808,80.3888983
2018-09-09,26.89,24.95,29.4,0.48,3.73,Galle,Imaduwa,6.0354808,80.3888983
2018-09-10,26.86,25.33,29.07,0.36,3.69,Galle,Imaduwa,6.0354808,80.3888983
2018-09-11,26.99,25.41,29.47,0.32,3.71,Galle,Imaduwa,6.0354808,80.3888983
2018-09-12,26.76,24.91,29.4,0.75,3.36,Galle,Imaduwa,6.0354808,80.3888983
2018-09-13,26.98,25.41,29.24,1.62,3.64,Galle,Imaduwa,6.0354808,80.3888983
2018-09-14,27.0,25.67,29.05,1.74,3.24,Galle,Imaduwa,6.0354808,80.3888983
2018-09-15,26.8,25.32,28.68,2.98,4.14,Galle,Imaduwa,6.0354808,80.3888983
2018-09-16,27.25,26.03,29.03,1.97,5.55,Galle,Imaduwa,6.0354808,80.3888983
2018-09-17,27.39,26.38,29.08,3.87,5.86,Galle,Imaduwa,6.0354808,80.3888983
2018-09-18,27.1,26.36,28.52,5.68,6.04,Galle,Imaduwa,6.0354808,80.3888983
2018-09-19,27.18,26.28,28.73,4.91,5.49,Galle,Imaduwa,6.0354808,80.3888983
2018-09-20,27.11,26.31,28.47,4.77,5.51,Galle,Imaduwa,6.0354808,80.3888983
2018-09-21,26.91,26.13,28.2,15.14,5.19,Galle,Imaduwa,6.0354808,80.3888983
2018-09-22,26.62,25.83,28.09,6.53,4.27,Galle,Imaduwa,6.0354808,80.3888983
2018-09-23,26.65,25.69,28.17,5.21,3.87,Galle,Imaduwa,6.0354808,80.3888983
2018-09-24,26.29,25.28,27.62,12.81,3.76,Galle,Imaduwa,6.0354808,80.3888983
2018-09-25,26.21,24.81,27.86,18.07,3.18,Galle,Imaduwa,6.0354808,80.3888983
2018-09-26,26.61,24.94,28.51,5.31,3.13,Galle,Imaduwa,6.0354808,80.3888983
2018-09-27,26.6,25.68,28.06,7.76,2.92,Galle,Imaduwa,6.0354808,80.3888983
2018-09-28,26.8,25.58,28.99,5.58,2.72,Galle,Imaduwa,6.0354808,80.3888983
2018-09-29,26.75,25.35,28.7,12.37,2.43,Galle,Imaduwa,6.0354808,80.3888983
2018-09-30,26.58,25.55,28.0,11.18,2.85,Galle,Imaduwa,6.0354808,80.3888983
2018-10-01,26.76,25.84,28.49,5.85,3.67,Galle,Imaduwa,6.0354808,80.3888983
2018-10-02,26.58,25.77,27.91,7.99,3.08,Galle,Imaduwa,6.0354808,80.3888983
2018-10-03,26.74,25.46,28.73,7.73,2.13,Galle,Imaduwa,6.0354808,80.3888983
2018-10-04,26.92,25.86,28.32,7.57,3.18,Galle,Imaduwa,6.0354808,80.3888983
2018-10-05,26.89,25.91,28.39,10.88,2.73,Galle,Imaduwa,6.0354808,80.3888983
2018-10-06,26.59,25.77,27.44,22.79,4.43,Galle,Imaduwa,6.0354808,80.3888983
2018-10-07,26.31,25.41,27.21,33.87,4.55,Galle,Imaduwa,6.0354808,80.3888983
2018-10-08,26.03,24.92,27.58,20.63,4.71,Galle,Imaduwa,6.0354808,80.3888983
2018-10-09,26.26,24.98,27.74,8.27,4.83,Galle,Imaduwa,6.0354808,80.3888983
2018-10-10,26.39,24.84,28.06,6.92,4.03,Galle,Imaduwa,6.0354808,80.3888983
2018-10-11,25.94,25.34,26.66,3.94,3.92,Galle,Imaduwa,6.0354808,80.3888983
2018-10-12,26.27,25.33,27.74,2.11,4.31,Galle,Imaduwa,6.0354808,80.3888983
2018-10-13,26.52,25.04,28.26,12.81,3.24,Galle,Imaduwa,6.0354808,80.3888983
2018-10-14,26.64,25.62,28.23,5.66,2.98,Galle,Imaduwa,6.0354808,80.3888983
2018-10-15,27.19,25.54,29.21,1.1,1.88,Galle,Imaduwa,6.0354808,80.3888983
2018-10-16,26.79,25.5,28.22,4.75,1.54,Galle,Imaduwa,6.0354808,80.3888983
2018-10-17,25.63,24.77,27.03,4.81,3.05,Galle,Imaduwa,6.0354808,80.3888983
2018-10-18,27.14,24.95,29.59,0.24,2.29,Galle,Imaduwa,6.0354808,80.3888983
2018-10-19,26.8,25.95,28.33,0.48,2.62,Galle,Imaduwa,6.0354808,80.3888983
2018-10-20,26.58,25.81,27.74,2.22,3.13,Galle,Imaduwa,6.0354808,80.3888983
2018-10-21,27.13,25.48,29.01,1.47,3.7,Galle,Imaduwa,6.0354808,80.3888983
2018-10-22,27.01,26.07,28.46,12.27,4.15,Galle,Imaduwa,6.0354808,80.3888983
2018-10-23,27.1,26.01,28.82,8.07,3.39,Galle,Imaduwa,6.0354808,80.3888983
2018-10-24,26.53,25.74,27.6,5.24,2.32,Galle,Imaduwa,6.0354808,80.3888983
2018-10-25,26.2,25.4,27.21,8.57,2.83,Galle,Imaduwa,6.0354808,80.3888983
2018-10-26,26.64,25.41,28.56,6.0,2.28,Galle,Imaduwa,6.0354808,80.3888983
2018-10-27,26.75,25.78,28.26,11.76,1.43,Galle,Imaduwa,6.0354808,80.3888983
2018-10-28,26.63,25.61,28.01,5.14,1.16,Galle,Imaduwa,6.0354808,80.3888983
2018-10-29,26.88,25.66,28.46,1.56,3.53,Galle,Imaduwa,6.0354808,80.3888983
2018-10-30,26.67,25.85,27.75,2.06,4.53,Galle,Imaduwa,6.0354808,80.3888983
2018-10-31,26.81,26.01,28.22,1.24,4.02,Galle,Imaduwa,6.0354808,80.3888983
2018-11-01,26.73,25.65,28.31,6.22,2.86,Galle,Imaduwa,6.0354808,80.3888983
2018-11-02,26.19,25.59,27.02,31.55,1.58,Galle,Imaduwa,6.0354808,80.3888983
2018-11-03,26.27,25.2,27.75,11.92,1.19,Galle,Imaduwa,6.0354808,80.3888983
2018-11-04,26.75,25.5,28.51,9.43,1.88,Galle,Imaduwa,6.0354808,80.3888983
2018-11-05,26.3,25.29,27.73,21.66,2.07,Galle,Imaduwa,6.0354808,80.3888983
2018-11-06,26.45,25.14,28.21,24.97,2.94,Galle,Imaduwa,6.0354808,80.3888983
2018-11-07,26.65,25.28,28.29,4.63,1.95,Galle,Imaduwa,6.0354808,80.3888983
2018-11-08,26.26,25.48,27.16,6.0,2.34,Galle,Imaduwa,6.0354808,80.3888983
2018-11-09,26.29,25.1,27.85,11.54,1.64,Galle,Imaduwa,6.0354808,80.3888983
2018-11-10,27.0,25.08,29.05,3.2,3.26,Galle,Imaduwa,6.0354808,80.3888983
2018-11-11,27.14,25.18,29.44,0.08,2.46,Galle,Imaduwa,6.0354808,80.3888983
2018-11-12,26.71,24.91,28.86,0.08,4.0,Galle,Imaduwa,6.0354808,80.3888983
2018-11-13,26.65,24.68,29.01,0.04,4.12,Galle,Imaduwa,6.0354808,80.3888983
2018-11-14,26.96,25.09,29.15,0.15,3.98,Galle,Imaduwa,6.0354808,80.3888983
2018-11-15,27.28,25.46,29.6,0.06,3.1,Galle,Imaduwa,6.0354808,80.3888983
2018-11-16,27.27,25.96,29.03,0.15,3.24,Galle,Imaduwa,6.0354808,80.3888983
2018-11-17,26.85,25.62,28.31,2.04,2.39,Galle,Imaduwa,6.0354808,80.3888983
2018-11-18,26.63,25.44,28.38,1.93,0.92,Galle,Imaduwa,6.0354808,80.3888983
2018-11-19,26.3,25.37,27.63,16.9,1.44,Galle,Imaduwa,6.0354808,80.3888983
2018-11-20,26.41,25.29,27.78,3.91,2.89,Galle,Imaduwa,6.0354808,80.3888983
2018-11-21,27.03,25.33,28.5,1.63,2.27,Galle,Imaduwa,6.0354808,80.3888983
2018-11-22,27.13,25.96,28.48,6.72,1.67,Galle,Imaduwa,6.0354808,80.3888983
2018-11-23,26.86,26.08,28.11,13.32,2.32,Galle,Imaduwa,6.0354808,80.3888983
2018-11-24,26.98,25.62,28.76,11.43,1.72,Galle,Imaduwa,6.0354808,80.3888983
2018-11-25,26.48,25.49,27.95,25.55,2.54,Galle,Imaduwa,6.0354808,80.3888983
2018-11-26,27.09,25.11,29.29,4.76,2.77,Galle,Imaduwa,6.0354808,80.3888983
2018-11-27,27.14,25.27,29.46,7.32,3.15,Galle,Imaduwa,6.0354808,80.3888983
2018-11-28,26.71,25.9,27.95,4.35,3.21,Galle,Imaduwa,6.0354808,80.3888983
2018-11-29,26.92,25.27,28.99,1.61,3.95,Galle,Imaduwa,6.0354808,80.3888983
2018-11-30,26.93,25.52,28.58,1.71,3.86,Galle,Imaduwa,6.0354808,80.3888983
2018-12-01,26.37,24.55,28.76,0.03,3.72,Galle,Imaduwa,6.0354808,80.3888983
2018-12-02,26.72,24.22,29.25,0.08,2.78,Galle,Imaduwa,6.0354808,80.3888983
2018-12-03,26.77,25.52,28.42,7.39,2.39,Galle,Imaduwa,6.0354808,80.3888983
2018-12-04,27.02,24.89,29.1,6.36,2.58,Galle,Imaduwa,6.0354808,80.3888983
2018-12-05,26.76,25.8,27.97,9.17,1.99,Galle,Imaduwa,6.0354808,80.3888983
2018-12-06,26.76,25.47,28.55,9.81,2.61,Galle,Imaduwa,6.0354808,80.3888983
2018-12-07,26.87,24.83,29.22,4.15,3.31,Galle,Imaduwa,6.0354808,80.3888983
2018-12-08,27.03,25.04,29.57,2.34,2.69,Galle,Imaduwa,6.0354808,80.3888983
2018-12-09,26.8,25.0,29.25,6.59,1.76,Galle,Imaduwa,6.0354808,80.3888983
2018-12-10,26.66,25.18,28.2,1.17,1.16,Galle,Imaduwa,6.0354808,80.3888983
2018-12-11,26.7,24.72,29.15,0.0,1.99,Galle,Imaduwa,6.0354808,80.3888983
2018-12-12,26.27,23.44,29.04,0.0,1.33,Galle,Imaduwa,6.0354808,80.3888983
2018-12-13,26.3,23.65,28.58,0.0,1.56,Galle,Imaduwa,6.0354808,80.3888983
2018-12-14,26.65,23.62,29.59,0.42,2.39,Galle,Imaduwa,6.0354808,80.3888983
2018-12-15,26.6,24.45,28.96,0.9,3.38,Galle,Imaduwa,6.0354808,80.3888983
2018-12-16,26.28,24.02,29.38,0.08,3.78,Galle,Imaduwa,6.0354808,80.3888983
2018-12-17,26.27,23.48,29.13,0.13,1.75,Galle,Imaduwa,6.0354808,80.3888983
2018-12-18,26.0,24.12,27.87,0.15,0.95,Galle,Imaduwa,6.0354808,80.3888983
2018-12-19,26.26,23.8,28.9,0.13,1.89,Galle,Imaduwa,6.0354808,80.3888983
2018-12-20,26.59,24.73,28.59,4.15,1.5,Galle,Imaduwa,6.0354808,80.3888983
2018-12-21,26.62,25.33,28.05,14.14,0.76,Galle,Imaduwa,6.0354808,80.3888983
2018-12-22,26.54,25.53,27.84,7.7,1.73,Galle,Imaduwa,6.0354808,80.3888983
2018-12-23,26.56,25.45,28.22,2.24,3.11,Galle,Imaduwa,6.0354808,80.3888983
2018-12-24,26.75,24.77,28.92,3.95,1.86,Galle,Imaduwa,6.0354808,80.3888983
2018-12-25,26.41,25.3,27.76,7.72,2.31,Galle,Imaduwa,6.0354808,80.3888983
2018-12-26,26.62,25.11,28.74,3.15,1.76,Galle,Imaduwa,6.0354808,80.3888983
2018-12-27,26.56,25.34,28.08,18.7,0.96,Galle,Imaduwa,6.0354808,80.3888983
2018-12-28,26.43,24.53,28.67,2.13,2.65,Galle,Imaduwa,6.0354808,80.3888983
2018-12-29,26.43,24.51,28.82,0.13,4.14,Galle,Imaduwa,6.0354808,80.3888983
2018-12-30,26.16,24.03,28.83,0.14,4.61,Galle,Imaduwa,6.0354808,80.3888983
2018-12-31,26.25,24.23,28.93,0.81,4.55,Galle,Imaduwa,6.0354808,80.3888983
2019-01-01,26.29,24.2,29.1,0.27,4.2,Galle,Imaduwa,6.0354808,80.3888983
2019-01-02,25.8,23.62,28.51,0.06,3.54,Galle,Imaduwa,6.0354808,80.3888983
2019-01-03,25.96,23.48,28.93,0.03,3.18,Galle,Imaduwa,6.0354808,80.3888983
2019-01-04,25.76,23.16,28.69,0.02,3.31,Galle,Imaduwa,6.0354808,80.3888983
2019-01-05,26.15,23.15,29.51,0.09,2.78,Galle,Imaduwa,6.0354808,80.3888983
2019-01-06,26.02,23.8,28.74,0.06,2.76,Galle,Imaduwa,6.0354808,80.3888983
2019-01-07,26.29,23.4,29.32,0.01,2.29,Galle,Imaduwa,6.0354808,80.3888983
2019-01-08,26.91,24.44,29.84,0.04,2.09,Galle,Imaduwa,6.0354808,80.3888983
2019-01-09,26.78,24.3,29.72,0.26,3.39,Galle,Imaduwa,6.0354808,80.3888983
2019-01-10,26.94,24.44,29.93,0.53,2.56,Galle,Imaduwa,6.0354808,80.3888983
2019-01-11,26.63,24.88,28.71,15.72,1.31,Galle,Imaduwa,6.0354808,80.3888983
2019-01-12,26.49,25.04,29.02,11.09,2.6,Galle,Imaduwa,6.0354808,80.3888983
2019-01-13,26.74,25.13,29.09,6.14,2.88,Galle,Imaduwa,6.0354808,80.3888983
2019-01-14,26.52,24.96,28.89,4.61,3.5,Galle,Imaduwa,6.0354808,80.3888983
2019-01-15,26.67,24.28,29.48,3.08,2.38,Galle,Imaduwa,6.0354808,80.3888983
2019-01-16,26.7,24.85,29.27,3.67,2.55,Galle,Imaduwa,6.0354808,80.3888983
2019-01-17,26.55,24.07,29.64,0.3,3.24,Galle,Imaduwa,6.0354808,80.3888983
2019-01-18,25.98,23.27,29.19,0.07,2.57,Galle,Imaduwa,6.0354808,80.3888983
2019-01-19,25.54,22.46,28.72,0.0,2.32,Galle,Imaduwa,6.0354808,80.3888983
2019-01-20,26.01,23.0,29.09,0.08,2.14,Galle,Imaduwa,6.0354808,80.3888983
2019-01-21,26.36,24.15,29.08,0.02,2.05,Galle,Imaduwa,6.0354808,80.3888983
2019-01-22,26.69,24.53,29.35,0.1,1.26,Galle,Imaduwa,6.0354808,80.3888983
2019-01-23,27.01,24.53,29.96,0.06,1.42,Galle,Imaduwa,6.0354808,80.3888983
2019-01-24,26.98,24.96,29.42,0.15,1.13,Galle,Imaduwa,6.0354808,80.3888983
2019-01-25,27.18,25.13,29.68,1.18,1.8,Galle,Imaduwa,6.0354808,80.3888983
2019-01-26,27.29,25.33,30.05,0.97,3.15,Galle,Imaduwa,6.0354808,80.3888983
2019-01-27,27.17,25.39,29.81,0.49,3.13,Galle,Imaduwa,6.0354808,80.3888983
2019-01-28,26.96,24.62,29.88,0.05,1.88,Galle,Imaduwa,6.0354808,80.3888983
2019-01-29,26.53,23.18,30.2,0.01,2.91,Galle,Imaduwa,6.0354808,80.3888983
2019-01-30,26.67,23.63,30.37,0.01,3.82,Galle,Imaduwa,6.0354808,80.3888983
2019-01-31,26.88,24.26,30.29,0.13,4.69,Galle,Imaduwa,6.0354808,80.3888983
2019-02-01,27.01,24.15,30.31,0.37,3.05,Galle,Imaduwa,6.0354808,80.3888983
2019-02-02,27.14,24.62,30.31,5.38,2.77,Galle,Imaduwa,6.0354808,80.3888983
2019-02-03,27.19,25.23,29.86,6.47,3.1,Galle,Imaduwa,6.0354808,80.3888983
2019-02-04,27.01,25.35,29.46,9.78,3.68,Galle,Imaduwa,6.0354808,80.3888983
2019-02-05,26.96,25.05,29.45,8.47,3.26,Galle,Imaduwa,6.0354808,80.3888983
2019-02-06,26.91,25.33,29.15,7.1,2.87,Galle,Imaduwa,6.0354808,80.3888983
2019-02-07,26.95,25.03,29.08,1.17,2.51,Galle,Imaduwa,6.0354808,80.3888983
2019-02-08,26.93,25.58,28.7,3.13,2.52,Galle,Imaduwa,6.0354808,80.3888983
2019-02-09,26.61,25.55,28.1,9.93,1.42,Galle,Imaduwa,6.0354808,80.3888983
2019-02-10,27.02,25.08,29.68,2.9,2.0,Galle,Imaduwa,6.0354808,80.3888983
2019-02-11,27.17,24.38,30.23,0.44,4.25,Galle,Imaduwa,6.0354808,80.3888983
2019-02-12,27.36,24.93,30.33,0.19,5.14,Galle,Imaduwa,6.0354808,80.3888983
2019-02-13,27.71,25.48,30.91,1.37,5.0,Galle,Imaduwa,6.0354808,80.3888983
