,T2M,T2M_MIN,T2M_MAX,PRECTOTCORR,WS2M,District,MOH,Latitude,Longitude
2017-05-09,28.79,27.71,30.14,5.59,4.08,Hambantota,Ambalantota,6.1292965,80.9946843
2017-05-10,28.71,28.06,29.59,12.32,4.05,Hambantota,Ambalantota,6.1292965,80.9946843
2017-05-11,28.9,27.88,30.37,9.06,3.93,Hambantota,Ambalantota,6.1292965,80.9946843
2017-05-12,28.53,27.57,29.74,5.39,2.97,Hambantota,Ambalantota,6.1292965,80.9946843
2017-05-13,28.53,27.77,29.41,5.78,4.71,Hambantota,Ambalantota,6.1292965,80.9946843
2017-05-14,28.64,28.18,29.3,13.67,5.81,Hambantota,Ambalantota,6.1292965,80.9946843
2017-05-15,29.01,28.17,30.24,5.21,5.92,Hambantota,Ambalantota,6.1292965,80.9946843
2017-05-16,29.05,28.34,30.16,2.43,7.13,Hambantota,Ambalantota,6.1292965,80.9946843
2017-05-17,29.17,28.2,30.5,2.53,6.6,Hambantota,Ambalantota,6.1292965,80.9946843
2017-05-18,28.46,27.51,29.46,4.29,6.36,Hambantota,Ambalantota,6.1292965,80.9946843
2017-05-19,28.07,27.26,28.88,1.7,6.28,Hambantota,Ambalantota,6.1292965,80.9946843
2017-05-20,27.83,26.93,29.05,3.02,6.51,Hambantota,Ambalantota,6.1292965,80.9946843
2017-05-21,27.51,26.5,28.24,30.45,6.36,Hambantota,Ambalantota,6.1292965,80.9946843
2017-05-22,27.47,27.09,28.22,51.92,5.08,Hambantota,Ambalantota,6.1292965,80.9946843
2017-05-23,27.7,26.99,28.66,55.23,6.11,Hambantota,Ambalantota,6.1292965,80.9946843
2017-05-24,27.79,26.92,28.75,16.51,6.31,Hambantota,Ambalantota,6.1292965,80.9946843
2017-05-25,27.94,27.46,28.74,11.88,7.49,Hambantota,Ambalantota,6.1292965,80.9946843
2017-05-26,27.77,27.32,28.59,14.8,7.58,Hambantota,Ambalantota,6.1292965,80.9946843
2017-05-27,27.76,27.24,28.65,8.26,7.63,Hambantota,Ambalantota,6.1292965,80.9946843
2017-05-28,27.8,27.06,28.98,3.16,7.36,Hambantota,Ambalantota,6.1292965,80.9946843
2017-05-29,27.5,26.96,28.1,14.56,7.0,Hambantota,Ambalantota,6.1292965,80.9946843
2017-05-30,27.51,26.87,28.66,7.81,7.46,Hambantota,Ambalantota,6.1292965,80.9946843
2017-05-31,27.37,26.65,28.5,3.69,7.28,Hambantota,Ambalantota,6.1292965,80.9946843
2017-06-01,27.28,26.73,28.1,2.46,7.59,Hambantota,Ambalantota,6.1292965,80.9946843
2017-06-02,26.86,26.32,27.83,6.51,6.43,Hambantota,Ambalantota,6.1292965,80.9946843
2017-06-03,27.25,26.36,28.56,2.18,6.3,Hambantota,Ambalantota,6.1292965,80.9946843
2017-06-04,27.41,26.47,28.66,1.09,6.31,Hambantota,Ambalantota,6.1292965,80.9946843
2017-06-05,27.5,26.75,28.48,3.16,6.78,Hambantota,Ambalantota,6.1292965,80.9946843
2017-06-06,27.6,27.03,28.44,4.34,6.67,Hambantota,Ambalantota,6.1292965,80.9946843
2017-06-07,27.62,27.0,28.49,2.69,6.25,Hambantota,Ambalantota,6.1292965,80.9946843
2017-06-08,27.56,26.82,28.67,1.29,6.4,Hambantota,Ambalantota,6.1292965,80.9946843
2017-06-09,27.7,26.76,29.21,0.29,7.03,Hambantota,Ambalantota,6.1292965,80.9946843
2017-06-10,27.57,26.48,28.96,0.36,7.07,Hambantota,Ambalantota,6.1292965,80.9946843
2017-06-11,27.73,26.92,28.93,1.53,6.37,Hambantota,Ambalantota,6.1292965,80.9946843
2017-06-12,27.73,26.69,29.26,0.44,5.8,Hambantota,Ambalantota,6.1292965,80.9946843
2017-06-13,27.73,26.87,28.98,1.03,5.6,Hambantota,Ambalantota,6.1292965,80.9946843
2017-06-14,27.79,27.1,28.76,7.19,5.09,Hambantota,Ambalantota,6.1292965,80.9946843
2017-06-15,27.97,27.32,28.97,2.17,5.04,Hambantota,Ambalantota,6.1292965,80.9946843
2017-06-16,27.97,27.42,28.92,3.86,5.67,Hambantota,Ambalantota,6.1292965,80.9946843
2017-06-17,27.95,27.16,29.12,3.87,5.77,Hambantota,Ambalantota,6.1292965,80.9946843
2017-06-18,27.9,27.0,29.22,1.89,5.84,Hambantota,Ambalantota,6.1292965,80.9946843
2017-06-19,27.62,27.07,28.38,4.94,6.31,Hambantota,Ambalantota,6.1292965,80.9946843
2017-06-20,27.37,26.61,28.11,2.69,5.86,Hambantota,Ambalantota,6.1292965,80.9946843
2017-06-21,27.4,26.42,28.64,0.04,4.96,Hambantota,Ambalantota,6.1292965,80.9946843
2017-06-22,27.6,26.89,28.56,0.02,5.82,Hambantota,Ambalantota,6.1292965,80.9946843
2017-06-23,27.74,26.98,28.8,0.04,6.65,Hambantota,Ambalantota,6.1292965,80.9946843
2017-06-24,27.16,26.81,27.92,0.04,7.36,Hambantota,Ambalantota,6.1292965,80.9946843
2017-06-25,27.27,26.74,28.07,5.09,6.45,Hambantota,Ambalantota,6.1292965,80.9946843
2017-06-26,27.47,26.72,28.74,6.08,6.52,Hambantota,Ambalantota,6.1292965,80.9946843
2017-06-27,27.32,26.6,28.2,6.32,6.5,Hambantota,Ambalantota,6.1292965,80.9946843
2017-06-28,27.34,26.43,28.7,2.27,5.86,Hambantota,Ambalantota,6.1292965,80.9946843
2017-06-29,27.41,26.4,28.73,0.71,5.13,Hambantota,Ambalantota,6.1292965,80.9946843
2017-06-30,27.52,26.55,28.86,0.43,5.53,Hambantota,Ambalantota,6.1292965,80.9946843
2017-07-01,27.69,26.9,28.94,1.95,5.47,Hambantota,Ambalantota,6.1292965,80.9946843
2017-07-02,27.74,26.7,29.21,0.6,6.32,Hambantota,Ambalantota,6.1292965,80.9946843
2017-07-03,27.99,26.78,29.82,0.65,6.23,Hambantota,Ambalantota,6.1292965,80.9946843
2017-07-04,27.78,26.71,29.49,0.49,5.91,Hambantota,Ambalantota,6.1292965,80.9946843
2017-07-05,27.59,26.74,28.96,0.7,6.13,Hambantota,Ambalantota,6.1292965,80.9946843
2017-07-06,27.53,26.07,28.89,3.09,6.44,Hambantota,Ambalantota,6.1292965,80.9946843
2017-07-07,27.65,26.24,29.58,4.21,6.16,Hambantota,Ambalantota,6.1292965,80.9946843
2017-07-08,27.06,26.62,27.81,3.69,6.61,Hambantota,Ambalantota,6.1292965,80.9946843
2017-07-09,26.85,26.17,27.48,5.05,6.61,Hambantota,Ambalantota,6.1292965,80.9946843
2017-07-10,27.35,26.53,28.83,1.15,6.09,Hambantota,Ambalantota,6.1292965,80.9946843
2017-07-11,27.46,26.47,29.07,1.18,6.04,Hambantota,Ambalantota,6.1292965,80.9946843
2017-07-12,27.47,26.41,29.07,2.01,5.49,Hambantota,Ambalantota,6.1292965,80.9946843
2017-07-13,27.4,26.44,28.99,0.72,5.48,Hambantota,Ambalantota,6.1292965,80.9946843
2017-07-14,27.61,26.61,29.12,1.14,5.5,Hambantota,Ambalantota,6.1292965,80.9946843
2017-07-15,27.53,26.74,28.68,0.41,5.82,Hambantota,Ambalantota,6.1292965,80.9946843
2017-07-16,27.56,26.62,29.07,0.23,6.29,Hambantota,Ambalantota,6.1292965,80.9946843
2017-07-17,27.68,26.88,29.12,0.3,6.55,Hambantota,Ambalantota,6.1292965,80.9946843
2017-07-18,27.7,26.87,29.02,0.75,6.32,Hambantota,Ambalantota,6.1292965,80.9946843
2017-07-19,27.64,26.96,28.79,2.22,5.74,Hambantota,Ambalantota,6.1292965,80.9946843
2017-07-20,27.62,26.81,28.86,0.7,5.21,Hambantota,Ambalantota,6.1292965,80.9946843
2017-07-21,27.83,26.96,29.32,0.34,6.12,Hambantota,Ambalantota,6.1292965,80.9946843
2017-07-22,27.89,27.0,29.24,0.35,5.84,Hambantota,Ambalantota,6.1292965,80.9946843
2017-07-23,27.9,27.23,28.98,0.43,6.19,Hambantota,Ambalantota,6.1292965,80.9946843
2017-07-24,28.08,27.15,29.76,0.16,5.75,Hambantota,Ambalantota,6.1292965,80.9946843
2017-07-25,28.22,27.1,29.84,0.62,5.33,Hambantota,Ambalantota,6.1292965,80.9946843
2017-07-26,28.16,27.41,29.58,1.26,6.08,Hambantota,Ambalantota,6.1292965,80.9946843
2017-07-27,28.04,27.13,29.4,2.07,6.69,Hambantota,Ambalantota,6.1292965,80.9946843
2017-07-28,27.86,27.09,29.02,1.53,6.54,Hambantota,Ambalantota,6.1292965,80.9946843
2017-07-29,27.74,26.81,29.01,1.42,6.1,Hambantota,Ambalantota,6.1292965,80.9946843
2017-07-30,27.71,26.54,29.35,3.81,6.56,Hambantota,Ambalantota,6.1292965,80.9946843
2017-07-31,27.87,26.86,29.31,1.39,6.76,Hambantota,Ambalantota,6.1292965,80.9946843
2017-08-01,27.8,26.91,29.2,2.51,6.59,Hambantota,Ambalantota,6.1292965,80.9946843
2017-08-02,27.78,26.67,29.49,2.21,7.15,Hambantota,Ambalantota,6.1292965,80.9946843
2017-08-03,27.91,27.07,29.44,1.06,7.4,Hambantota,Ambalantota,6.1292965,80.9946843
2017-08-04,27.83,26.81,29.36,2.46,6.99,Hambantota,Ambalantota,6.1292965,80.9946843
2017-08-05,27.77,26.81,29.29,4.24,7.09,Hambantota,Ambalantota,6.1292965,80.9946843
2017-08-06,27.67,26.79,29.17,5.22,6.89,Hambantota,Ambalantota,6.1292965,80.9946843
2017-08-07,27.25,26.57,28.25,8.63,6.71,Hambantota,Ambalantota,6.1292965,80.9946843
2017-08-08,27.19,26.1,28.78,7.53,6.73,Hambantota,Ambalantota,6.1292965,80.9946843
2017-08-09,27.63,26.72,29.09,6.12,6.19,Hambantota,Ambalantota,6.1292965,80.9946843
2017-08-10,27.21,26.36,28.63,8.62,5.64,Hambantota,Ambalantota,6.1292965,80.9946843
2017-08-11,27.3,26.22,28.91,3.08,6.12,Hambantota,Ambalantota,6.1292965,80.9946843
2017-08-12,27.23,26.03,29.06,1.99,5.19,Hambantota,Ambalantota,6.1292965,80.9946843
2017-08-13,27.06,26.13,28.32,6.16,4.61,Hambantota,Ambalantota,6.1292965,80.9946843
2017-08-14,27.13,26.31,28.47,5.66,4.79,Hambantota,Ambalantota,6.1292965,80.9946843
2017-08-15,27.34,26.31,28.8,1.68,4.79,Hambantota,Ambalantota,6.1292965,80.9946843
2017-08-16,27.41,26.27,29.1,0.27,5.5,Hambantota,Ambalantota,6.1292965,80.9946843
2017-08-17,27.62,26.56,29.23,1.45,6.49,Hambantota,Ambalantota,6.1292965,80.9946843
2017-08-18,27.6,26.94,28.49,12.99,7.03,Hambantota,Ambalantota,6.1292965,80.9946843
2017-08-19,27.42,26.69,28.44,18.31,7.18,Hambantota,Ambalantota,6.1292965,80.9946843
2017-08-20,27.62,26.55,29.25,1.48,6.5,Hambantota,Ambalantota,6.1292965,80.9946843
2017-08-21,27.48,26.3,29.35,1.68,5.84,Hambantota,Ambalantota,6.1292965,80.9946843
2017-08-22,27.34,26.53,28.59,1.25,5.89,Hambantota,Ambalantota,6.1292965,80.9946843
2017-08-23,27.26,26.56,28.37,3.39,5.72,Hambantota,Ambalantota,6.1292965,80.9946843
2017-08-24,27.4,26.47,28.66,3.71,5.96,Hambantota,Ambalantota,6.1292965,80.9946843
2017-08-25,27.51,26.77,28.79,2.19,6.01,Hambantota,Ambalantota,6.1292965,80.9946843
2017-08-26,27.76,26.59,29.53,0.16,6.15,Hambantota,Ambalantota,6.1292965,80.9946843
2017-08-27,27.81,26.69,29.55,0.27,6.7,Hambantota,Ambalantota,6.1292965,80.9946843
2017-08-28,27.79,26.79,29.32,2.18,7.04,Hambantota,Ambalantota,6.1292965,80.9946843
2017-08-29,27.83,26.79,29.52,2.42,6.49,Hambantota,Ambalantota,6.1292965,80.9946843
2017-08-30,27.91,26.68,29.94,2.45,5.03,Hambantota,Ambalantota,6.1292965,80.9946843
2017-08-31,27.87,26.56,29.82,5.59,4.36,Hambantota,Ambalantota,6.1292965,80.9946843
2017-09-01,27.45,26.65,28.55,7.57,3.69,Hambantota,Ambalantota,6.1292965,80.9946843
2017-09-02,27.14,26.21,28.12,6.18,3.83,Hambantota,Ambalantota,6.1292965,80.9946843
2017-09-03,26.87,26.07,27.84,4.04,4.71,Hambantota,Ambalantota,6.1292965,80.9946843
2017-09-04,26.99,26.27,28.44,7.92,5.11,Hambantota,Ambalantota,6.1292965,80.9946843
2017-09-05,26.48,26.1,27.06,15.74,7.12,Hambantota,Ambalantota,6.1292965,80.9946843
2017-09-06,27.08,25.99,28.44,7.21,7.49,Hambantota,Ambalantota,6.1292965,80.9946843
2017-09-07,27.09,26.43,28.02,27.65,6.74,Hambantota,Ambalantota,6.1292965,80.9946843
2017-09-08,26.98,26.49,27.63,10.11,6.15,Hambantota,Ambalantota,6.1292965,80.9946843
2017-09-09,27.33,26.42,28.49,4.22,5.84,Hambantota,Ambalantota,6.1292965,80.9946843
2017-09-10,27.56,26.86,28.71,2.21,5.23,Hambantota,Ambalantota,6.1292965,80.9946843
2017-09-11,27.71,27.0,28.82,0.66,4.35,Hambantota,Ambalantota,6.1292965,80.9946843
2017-09-12,27.28,26.43,28.26,2.49,4.62,Hambantota,Ambalantota,6.1292965,80.9946843
2017-09-13,26.87,26.27,27.57,2.78,5.57,Hambantota,Ambalantota,6.1292965,80.9946843
2017-09-14,27.32,26.29,28.69,1.46,4.89,Hambantota,Ambalantota,6.1292965,80.9946843
2017-09-15,27.31,26.41,28.71,1.2,5.11,Hambantota,Ambalantota,6.1292965,80.9946843
2017-09-16,27.17,26.56,28.11,2.22,5.66,Hambantota,Ambalantota,6.1292965,80.9946843
2017-09-17,27.14,26.31,28.15,2.53,6.33,Hambantota,Ambalantota,6.1292965,80.9946843
2017-09-18,27.15,25.88,28.84,1.68,5.79,Hambantota,Ambalantota,6.1292965,80.9946843
2017-09-19,27.5,26.19,29.44,0.18,6.13,Hambantota,Ambalantota,6.1292965,80.9946843
2017-09-20,27.55,26.67,28.98,0.69,6.31,Hambantota,Ambalantota,6.1292965,80.9946843
2017-09-21,27.59,26.6,29.23,1.47,6.09,Hambantota,Ambalantota,6.1292965,80.9946843
2017-09-22,27.65,26.58,29.42,0.76,5.66,Hambantota,Ambalantota,6.1292965,80.9946843
2017-09-23,27.57,26.5,29.08,0.99,5.6,Hambantota,Ambalantota,6.1292965,80.9946843
2017-09-24,27.61,26.74,28.94,4.65,6.2,Hambantota,Ambalantota,6.1292965,80.9946843
2017-09-25,27.28,26.38,28.48,18.54,7.33,Hambantota,Ambalantota,6.1292965,80.9946843
2017-09-26,27.54,26.33,28.92,5.5,6.68,Hambantota,Ambalantota,6.1292965,80.9946843
2017-09-27,27.49,26.9,28.36,2.89,6.74,Hambantota,Ambalantota,6.1292965,80.9946843
2017-09-28,27.69,26.72,29.27,0.61,6.51,Hambantota,Ambalantota,6.1292965,80.9946843
2017-09-29,27.69,26.35,29.59,0.12,5.95,Hambantota,Ambalantota,6.1292965,80.9946843
2017-09-30,27.7,26.46,29.4,0.27,5.74,Hambantota,Ambalantota,6.1292965,80.9946843
2017-10-01,27.83,26.74,29.53,0.51,5.82,Hambantota,Ambalantota,6.1292965,80.9946843
2017-10-02,27.95,26.46,29.98,1.58,5.52,Hambantota,Ambalantota,6.1292965,80.9946843
2017-10-03,27.96,26.85,29.51,1.47,5.8,Hambantota,Ambalantota,6.1292965,80.9946843
2017-10-04,27.88,26.73,29.64,1.65,5.61,Hambantota,Ambalantota,6.1292965,80.9946843
2017-10-05,27.46,26.96,28.38,9.8,5.55,Hambantota,Ambalantota,6.1292965,80.9946843
2017-10-06,27.5,26.83,28.67,6.15,5.81,Hambantota,Ambalantota,6.1292965,80.9946843
2017-10-07,27.51,26.97,28.31,6.34,5.61,Hambantota,Ambalantota,6.1292965,80.9946843
2017-10-08,27.3,26.74,28.27,7.91,5.12,Hambantota,Ambalantota,6.1292965,80.9946843
2017-10-09,27.61,26.54,29.38,5.58,5.69,Hambantota,Ambalantota,6.1292965,80.9946843
2017-10-10,27.22,26.49,28.36,14.34,4.62,Hambantota,Ambalantota,6.1292965,80.9946843
2017-10-11,27.17,26.29,28.73,27.45,5.08,Hambantota,Ambalantota,6.1292965,80.9946843
2017-10-12,27.44,26.58,28.56,5.4,4.96,Hambantota,Ambalantota,6.1292965,80.9946843
2017-10-13,27.66,26.84,29.06,7.59,5.86,Hambantota,Ambalantota,6.1292965,80.9946843
2017-10-14,27.59,26.98,28.59,17.13,6.52,Hambantota,Ambalantota,6.1292965,80.9946843
2017-10-15,27.76,26.95,29.09,3.95,6.81,Hambantota,Ambalantota,6.1292965,80.9946843
2017-10-16,27.84,26.8,29.4,5.19,6.49,Hambantota,Ambalantota,6.1292965,80.9946843
2017-10-17,28.01,26.71,29.96,1.42,6.85,Hambantota,Ambalantota,6.1292965,80.9946843
2017-10-18,27.93,26.76,29.46,5.11,6.03,Hambantota,Ambalantota,6.1292965,80.9946843
2017-10-19,27.98,27.07,29.3,5.15,6.26,Hambantota,Ambalantota,6.1292965,80.9946843
2017-10-20,28.12,27.28,29.22,5.33,6.1,Hambantota,Ambalantota,6.1292965,80.9946843
2017-10-21,28.06,27.07,29.39,2.06,5.57,Hambantota,Ambalantota,6.1292965,80.9946843
2017-10-22,27.85,26.88,29.2,4.86,5.18,Hambantota,Ambalantota,6.1292965,80.9946843
2017-10-23,27.84,26.99,29.2,7.45,4.87,Hambantota,Ambalantota,6.1292965,80.9946843
2017-10-24,27.58,26.49,28.6,13.62,2.97,Hambantota,Ambalantota,6.1292965,80.9946843
2017-10-25,27.51,26.41,28.78,5.98,1.92,Hambantota,Ambalantota,6.1292965,80.9946843
2017-10-26,27.09,26.39,27.97,3.61,3.19,Hambantota,Ambalantota,6.1292965,80.9946843
2017-10-27,27.32,26.41,28.23,7.21,3.17,Hambantota,Ambalantota,6.1292965,80.9946843
2017-10-28,27.69,26.87,28.67,42.35,3.06,Hambantota,Ambalantota,6.1292965,80.9946843
2017-10-29,27.56,26.83,28.25,23.75,2.69,Hambantota,Ambalantota,6.1292965,80.9946843
2017-10-30,27.47,26.73,28.17,13.54,3.08,Hambantota,Ambalantota,6.1292965,80.9946843
2017-10-31,27.01,26.4,28.11,11.88,4.93,Hambantota,Ambalantota,6.1292965,80.9946843
2017-11-01,26.81,26.22,27.78,24.9,4.83,Hambantota,Ambalantota,6.1292965,80.9946843
2017-11-02,27.0,26.12,27.86,8.64,5.05,Hambantota,Ambalantota,6.1292965,80.9946843
2017-11-03,27.18,26.14,28.83,6.57,4.24,Hambantota,Ambalantota,6.1292965,80.9946843
2017-11-04,26.43,25.73,27.03,11.3,2.14,Hambantota,Ambalantota,6.1292965,80.9946843
2017-11-05,25.97,25.25,27.04,27.58,1.14,Hambantota,Ambalantota,6.1292965,80.9946843
2017-11-06,26.29,25.18,27.55,23.03,1.69,Hambantota,Ambalantota,6.1292965,80.9946843
2017-11-07,26.69,25.76,27.71,12.28,1.16,Hambantota,Ambalantota,6.1292965,80.9946843
2017-11-08,26.97,25.92,28.16,0.24,2.92,Hambantota,Ambalantota,6.1292965,80.9946843
2017-11-09,27.38,25.76,29.21,0.09,2.19,Hambantota,Ambalantota,6.1292965,80.9946843
2017-11-10,27.24,26.2,28.57,0.21,4.6,Hambantota,Ambalantota,6.1292965,80.9946843
2017-11-11,27.62,26.15,29.24,0.08,4.48,Hambantota,Ambalantota,6.1292965,80.9946843
2017-11-12,28.08,26.9,29.76,1.1,4.45,Hambantota,Ambalantota,6.1292965,80.9946843
2017-11-13,27.56,26.49,28.98,0.79,5.22,Hambantota,Ambalantota,6.1292965,80.9946843
2017-11-14,27.75,26.48,29.47,0.42,5.41,Hambantota,Ambalantota,6.1292965,80.9946843
2017-11-15,27.59,25.97,29.29,0.36,4.92,Hambantota,Ambalantota,6.1292965,80.9946843
2017-11-16,27.69,26.16,29.34,0.33,4.0,Hambantota,Ambalantota,6.1292965,80.9946843
2017-11-17,27.82,26.28,29.58,0.61,2.1,Hambantota,Ambalantota,6.1292965,80.9946843
2017-11-18,27.55,26.69,28.63,1.61,1.69,Hambantota,Ambalantota,6.1292965,80.9946843
2017-11-19,27.45,26.6,28.64,6.59,1.58,Hambantota,Ambalantota,6.1292965,80.9946843
2017-11-20,27.28,26.43,28.36,11.29,1.97,Hambantota,Ambalantota,6.1292965,80.9946843
2017-11-21,27.17,26.17,28.36,4.56,2.7,Hambantota,Ambalantota,6.1292965,80.9946843
2017-11-22,27.39,25.71,29.0,3.04,1.68,Hambantota,Ambalantota,6.1292965,80.9946843
2017-11-23,27.22,26.34,28.46,19.85,3.23,Hambantota,Ambalantota,6.1292965,80.9946843
2017-11-24,27.12,25.88,28.27,18.61,2.97,Hambantota,Ambalantota,6.1292965,80.9946843
2017-11-25,26.27,25.84,26.63,5.89,2.71,Hambantota,Ambalantota,6.1292965,80.9946843
2017-11-26,26.49,25.63,27.34,5.76,4.82,Hambantota,Ambalantota,6.1292965,80.9946843
2017-11-27,26.44,25.98,27.1,17.09,2.53,Hambantota,Ambalantota,6.1292965,80.9946843
2017-11-28,26.61,25.7,27.82,28.84,2.13,Hambantota,Ambalantota,6.1292965,80.9946843
2017-11-29,27.11,26.24,27.57,47.0,7.27,Hambantota,Ambalantota,6.1292965,80.9946843
2017-11-30,27.48,27.14,27.98,12.9,6.38,Hambantota,Ambalantota,6.1292965,80.9946843
2017-12-01,27.25,26.5,28.07,16.02,5.79,Hambantota,Ambalantota,6.1292965,80.9946843
2017-12-02,26.73,26.06,27.59,14.03,3.35,Hambantota,Ambalantota,6.1292965,80.9946843
2017-12-03,27.64,25.91,29.5,10.78,1.32,Hambantota,Ambalantota,6.1292965,80.9946843
2017-12-04,26.65,25.61,27.82,7.73,2.95,Hambantota,Ambalantota,6.1292965,80.9946843
2017-12-05,26.92,25.58,28.65,9.41,2.21,Hambantota,Ambalantota,6.1292965,80.9946843
2017-12-06,26.7,25.3,27.98,12.9,1.31,Hambantota,Ambalantota,6.1292965,80.9946843
2017-12-07,27.14,25.82,28.75,21.04,1.56,Hambantota,Ambalantota,6.1292965,80.9946843
2017-12-08,26.57,25.73,27.59,2.58,1.34,Hambantota,Ambalantota,6.1292965,80.9946843
2017-12-09,27.11,25.97,28.27,1.8,1.17,Hambantota,Ambalantota,6.1292965,80.9946843
2017-12-10,27.16,26.39,28.35,0.82,1.61,Hambantota,Ambalantota,6.1292965,80.9946843
2017-12-11,27.14,26.12,28.31,0.88,1.8,Hambantota,Ambalantota,6.1292965,80.9946843
2017-12-12,27.02,26.18,28.11,1.37,1.56,Hambantota,Ambalantota,6.1292965,80.9946843
2017-12-13,27.18,26.29,28.45,7.61,1.23,Hambantota,Ambalantota,6.1292965,80.9946843
2017-12-14,26.89,25.97,28.01,6.4,2.36,Hambantota,Ambalantota,6.1292965,80.9946843
2017-12-15,27.13,25.94,28.42,7.21,4.64,Hambantota,Ambalantota,6.1292965,80.9946843
2017-12-16,27.26,26.35,28.56,4.57,5.26,Hambantota,Ambalantota,6.1292965,80.9946843
2017-12-17,27.03,25.97,28.48,0.77,5.76,Hambantota,Ambalantota,6.1292965,80.9946843
2017-12-18,26.69,25.45,28.39,0.06,5.84,Hambantota,Ambalantota,6.1292965,80.9946843
2017-12-19,26.87,25.32,28.53,1.42,4.49,Hambantota,Ambalantota,6.1292965,80.9946843
2017-12-20,26.68,26.14,27.14,112.18,3.34,Hambantota,Ambalantota,6.1292965,80.9946843
2017-12-21,26.65,25.95,27.64,5.96,5.03,Hambantota,Ambalantota,6.1292965,80.9946843
2017-12-22,26.39,25.67,27.41,4.76,5.48,Hambantota,Ambalantota,6.1292965,80.9946843
2017-12-23,26.57,25.41,28.18,0.07,5.32,Hambantota,Ambalantota,6.1292965,80.9946843
2017-12-24,26.4,24.82,28.32,1.61,4.2,Hambantota,Ambalantota,6.1292965,80.9946843
2017-12-25,26.64,24.82,28.37,3.31,2.96,Hambantota,Ambalantota,6.1292965,80.9946843
2017-12-26,26.59,25.94,27.19,7.55,3.95,Hambantota,Ambalantota,6.1292965,80.9946843
2017-12-27,26.51,25.38,27.63,5.46,5.54,Hambantota,Ambalantota,6.1292965,80.9946843
2017-12-28,26.2,24.97,27.8,0.04,5.73,Hambantota,Ambalantota,6.1292965,80.9946843
2017-12-29,26.08,24.52,27.96,0.42,5.26,Hambantota,Ambalantota,6.1292965,80.9946843
2017-12-30,26.21,24.71,27.78,1.53,4.55,Hambantota,Ambalantota,6.1292965,80.9946843
2017-12-31,26.5,24.94,28.23,0.51,2.3,Hambantota,Ambalantota,6.1292965,80.9946843
2018-01-01,26.67,25.21,28.27,0.38,2.2,Hambantota,Ambalantota,6.1292965,80.9946843
2018-01-02,26.76,25.63,28.26,1.69,1.82,Hambantota,Ambalantota,6.1292965,80.9946843
2018-01-03,26.59,25.21,28.37,3.62,1.73,Hambantota,Ambalantota,6.1292965,80.9946843
2018-01-04,26.04,24.37,28.06,0.19,4.04,Hambantota,Ambalantota,6.1292965,80.9946843
2018-01-05,25.44,23.8,27.41,0.02,4.39,Hambantota,Ambalantota,6.1292965,80.9946843
2018-01-06,25.26,23.06,27.2,0.0,3.58,Hambantota,Ambalantota,6.1292965,80.9946843
2018-01-07,25.25,23.0,27.5,0.0,3.45,Hambantota,Ambalantota,6.1292965,80.9946843
2018-01-08,25.1,22.61,27.08,0.02,3.11,Hambantota,Ambalantota,6.1292965,80.9946843
2018-01-09,25.73,23.81,27.44,0.09,2.26,Hambantota,Ambalantota,6.1292965,80.9946843
2018-01-10,26.37,25.21,27.78,0.41,2.98,Hambantota,Ambalantota,6.1292965,80.9946843
2018-01-11,26.13,25.11,27.21,1.93,3.29,Hambantota,Ambalantota,6.1292965,80.9946843
2018-01-12,26.42,25.2,27.76,1.05,3.14,Hambantota,Ambalantota,6.1292965,80.9946843
2018-01-13,26.17,25.15,26.91,0.68,2.94,Hambantota,Ambalantota,6.1292965,80.9946843
2018-01-14,26.35,24.57,28.09,1.55,4.86,Hambantota,Ambalantota,6.1292965,80.9946843
2018-01-15,26.08,24.44,28.11,0.04,5.12,Hambantota,Ambalantota,6.1292965,80.9946843
2018-01-16,26.21,24.56,28.06,0.0,5.18,Hambantota,Ambalantota,6.1292965,80.9946843
2018-01-17,25.87,23.74,28.26,0.0,3.89,Hambantota,Ambalantota,6.1292965,80.9946843
2018-01-18,25.78,23.83,27.78,0.0,4.9,Hambantota,Ambalantota,6.1292965,80.9946843
2018-01-19,25.93,24.23,28.08,0.0,4.61,Hambantota,Ambalantota,6.1292965,80.9946843
2018-01-20,25.9,23.85,28.06,0.0,4.12,Hambantota,Ambalantota,6.1292965,80.9946843
2018-01-21,26.11,24.46,28.16,0.0,4.54,Hambantota,Ambalantota,6.1292965,80.9946843
2018-01-22,26.26,24.55,28.17,0.0,2.59,Hambantota,Ambalantota,6.1292965,80.9946843
2018-01-23,26.6,25.36,28.03,0.0,1.05,Hambantota,Ambalantota,6.1292965,80.9946843
2018-01-24,26.62,25.07,28.5,0.0,2.12,Hambantota,Ambalantota,6.1292965,80.9946843
2018-01-25,26.06,23.8,28.2,0.0,3.97,Hambantota,Ambalantota,6.1292965,80.9946843
2018-01-26,26.49,24.29,28.79,0.22,2.9,Hambantota,Ambalantota,6.1292965,80.9946843
2018-01-27,26.59,24.82,28.48,1.08,2.39,Hambantota,Ambalantota,6.1292965,80.9946843
2018-01-28,26.41,24.82,28.47,2.12,3.92,Hambantota,Ambalantota,6.1292965,80.9946843
2018-01-29,26.23,25.19,27.11,12.13,4.49,Hambantota,Ambalantota,6.1292965,80.9946843
2018-01-30,26.78,26.16,27.72,21.25,5.47,Hambantota,Ambalantota,6.1292965,80.9946843
2018-01-31,26.6,25.58,27.68,6.56,5.91,Hambantota,Ambalantota,6.1292965,80.9946843
