week,tavg,tmin,tmax,prcp,wspd,District,MOH,Latitude,Longitude
2014-10-27,27.571428571428573,26.604285714285712,28.63714285714286,85.28,2.915714285714286,Kilinochchi,Palai,9.6105976,80.3310748
2014-11-03,27.042857142857144,26.40857142857143,27.73,66.83,3.912857142857143,Kilinochchi,Palai,9.6105976,80.3310748
2014-11-10,27.431428571428572,25.981428571428573,28.830000000000002,26.33,3.0385714285714287,Kilinochchi,Palai,9.6105976,80.3310748
2014-11-17,27.349999999999998,26.592857142857145,28.271428571428572,70.00999999999999,4.502857142857143,Kilinochchi,Palai,9.6105976,80.3310748
2014-11-24,27.24142857142857,26.639999999999997,28.044285714285714,142.88,5.055714285714286,Kilinochchi,Palai,9.6105976,80.3310748
2014-12-01,26.722857142857144,26.295714285714286,27.288571428571426,194.58,5.2057142857142855,Kilinochchi,Palai,9.6105976,80.3310748
2014-12-08,26.197142857142858,25.48,26.958571428571428,42.14,4.737142857142857,Kilinochchi,Palai,9.6105976,80.3310748
2014-12-15,26.368571428571425,25.657142857142855,27.21,27.61,3.9057142857142857,Kilinochchi,Palai,9.6105976,80.3310748
2014-12-22,26.43857142857143,25.875714285714285,27.15285714285714,163.41,6.272857142857142,Kilinochchi,Palai,9.6105976,80.3310748
2014-12-29,25.854285714285712,25.377142857142854,26.49285714285714,160.22,6.565714285714286,Kilinochchi,Palai,9.6105976,80.3310748
2015-01-05,25.91,24.80857142857143,27.16142857142857,7.71,3.4657142857142853,Kilinochchi,Palai,9.6105976,80.3310748
2015-01-12,25.457142857142856,24.357142857142858,26.75714285714286,0.05,4.357142857142857,Kilinochchi,Palai,9.6105976,80.3310748
2015-01-19,25.428571428571427,24.505714285714287,26.631428571428568,0.36,4.57,Kilinochchi,Palai,9.6105976,80.3310748
2015-01-26,25.502857142857145,24.53,26.740000000000002,1.73,4.715714285714285,Kilinochchi,Palai,9.6105976,80.3310748
2015-02-02,25.844285714285714,24.889999999999997,27.065714285714286,1.01,5.132857142857143,Kilinochchi,Palai,9.6105976,80.3310748
2015-02-09,25.978571428571428,25.165714285714284,27.045714285714286,47.95,5.502857142857144,Kilinochchi,Palai,9.6105976,80.3310748
2015-02-16,26.102857142857143,24.947142857142858,27.50857142857143,16.25,4.441428571428571,Kilinochchi,Palai,9.6105976,80.3310748
2015-02-23,26.085714285714285,24.677142857142858,27.738571428571426,0.5700000000000001,4.381428571428572,Kilinochchi,Palai,9.6105976,80.3310748
2015-03-02,26.957142857142856,25.802857142857142,28.34857142857143,20.880000000000003,3.757142857142857,Kilinochchi,Palai,9.6105976,80.3310748
2015-03-09,27.475714285714286,26.110000000000003,29.08857142857143,5.81,3.5042857142857144,Kilinochchi,Palai,9.6105976,80.3310748
2015-03-16,27.55,26.37714285714286,28.981428571428573,18.880000000000003,4.464285714285714,Kilinochchi,Palai,9.6105976,80.3310748
2015-03-23,27.375714285714285,25.517142857142858,29.542857142857144,0.21000000000000002,2.9057142857142857,Kilinochchi,Palai,9.6105976,80.3310748
2015-03-30,28.12,26.618571428571432,29.96142857142857,21.33,3.9385714285714286,Kilinochchi,Palai,9.6105976,80.3310748
2015-04-06,28.961428571428574,27.215714285714284,30.937142857142856,19.0,3.185714285714286,Kilinochchi,Palai,9.6105976,80.3310748
