week,tavg,tmin,tmax,prcp,wspd,District,MOH,Latitude,Longitude
2015-09-21,27.702857142857145,27.132857142857144,28.462857142857143,65.82000000000001,6.531428571428571,Hambantota,Hambantota,6.1249126,81.1242563
2015-09-28,27.254285714285714,26.455714285714286,28.192857142857143,127.79,5.551428571428572,Hambantota,Hambantota,6.1249126,81.1242563
2015-10-05,27.32,26.635714285714283,28.139999999999997,58.38,4.825714285714286,Hambantota,Hambantota,6.1249126,81.1242563
2015-10-12,27.622857142857146,26.84,28.564285714285717,67.48,4.304285714285714,Hambantota,Hambantota,6.1249126,81.1242563
2015-10-19,27.521428571428572,26.642857142857142,28.577142857142857,40.54,2.052857142857143,Hambantota,Hambantota,6.1249126,81.1242563
2015-10-26,27.282857142857143,26.571428571428573,28.167142857142856,118.21000000000001,3.392857142857143,Hambantota,Hambantota,6.1249126,81.1242563
2015-11-02,26.821428571428573,26.178571428571427,27.505714285714284,109.46,3.572857142857143,Hambantota,Hambantota,6.1249126,81.1242563
2015-11-09,26.924285714285713,26.185714285714287,27.787142857142857,93.64999999999999,3.14,Hambantota,Hambantota,6.1249126,81.1242563
2015-11-16,27.13714285714286,26.294285714285714,28.189999999999998,106.83,3.9171428571428573,Hambantota,Hambantota,6.1249126,81.1242563
2015-11-23,27.557142857142857,26.481428571428573,28.655714285714286,28.22,2.834285714285714,Hambantota,Hambantota,6.1249126,81.1242563
2015-11-30,27.162857142857142,26.244285714285716,28.164285714285715,98.05,2.932857142857143,Hambantota,Hambantota,6.1249126,81.1242563
2015-12-07,26.94142857142857,26.25,27.632857142857144,79.02,3.108571428571429,Hambantota,Hambantota,6.1249126,81.1242563
2015-12-14,26.931428571428572,26.195714285714285,27.755714285714284,79.34,2.2842857142857143,Hambantota,Hambantota,6.1249126,81.1242563
2015-12-21,27.021428571428572,26.087142857142855,28.07857142857143,47.53,3.662857142857143,Hambantota,Hambantota,6.1249126,81.1242563
2015-12-28,27.051428571428573,25.835714285714285,28.439999999999998,51.08,5.208571428571429,Hambantota,Hambantota,6.1249126,81.1242563
2016-01-04,27.33857142857143,26.27857142857143,28.641428571428573,23.76,5.825714285714286,Hambantota,Hambantota,6.1249126,81.1242563
2016-01-11,27.141428571428573,26.212857142857143,28.349999999999998,30.38,5.071428571428571,Hambantota,Hambantota,6.1249126,81.1242563
2016-01-18,26.462857142857143,25.12714285714286,27.994285714285716,0.0,4.38,Hambantota,Hambantota,6.1249126,81.1242563
2016-01-25,27.15857142857143,25.75,28.684285714285718,21.33,4.721428571428571,Hambantota,Hambantota,6.1249126,81.1242563
2016-02-01,26.745714285714286,25.222857142857144,28.554285714285715,7.36,4.83,Hambantota,Hambantota,6.1249126,81.1242563
2016-02-08,26.794285714285714,25.294285714285714,28.448571428571427,16.939999999999998,4.798571428571429,Hambantota,Hambantota,6.1249126,81.1242563
2016-02-15,27.23,25.654285714285717,29.021428571428572,25.18,3.52,Hambantota,Hambantota,6.1249126,81.1242563
2016-02-22,27.60571428571429,26.419999999999998,28.985714285714288,54.89,5.03,Hambantota,Hambantota,6.1249126,81.1242563
2016-02-29,27.669999999999998,26.44,29.05857142857143,26.7,4.724285714285714,Hambantota,Hambantota,6.1249126,81.1242563
2016-03-07,27.928571428571427,26.63,29.415714285714284,5.46,4.838571428571428,Hambantota,Hambantota,6.1249126,81.1242563
2016-03-14,27.990000000000002,26.724285714285713,29.47,13.33,3.052857142857143,Hambantota,Hambantota,6.1249126,81.1242563
2016-03-21,27.904285714285713,26.360000000000003,29.684285714285714,0.39,2.047142857142857,Hambantota,Hambantota,6.1249126,81.1242563
2016-03-28,28.74857142857143,27.03,30.70285714285714,46.3,3.3685714285714283,Hambantota,Hambantota,6.1249126,81.1242563
2016-04-04,28.650000000000002,27.657142857142855,29.82857142857143,49.39,2.7800000000000002,Hambantota,Hambantota,6.1249126,81.1242563
2016-04-11,28.928571428571427,27.865714285714287,30.287142857142857,19.84,2.3957142857142855,Hambantota,Hambantota,6.1249126,81.1242563
2016-04-18,29.312857142857144,28.42142857142857,30.427142857142858,25.36,2.8314285714285714,Hambantota,Hambantota,6.1249126,81.1242563
2016-04-25,29.361428571428572,28.454285714285714,30.43285714285714,37.38,3.295714285714286,Hambantota,Hambantota,6.1249126,81.1242563
2016-05-02,29.10571428571429,28.19142857142857,30.13714285714286,26.32,2.608571428571429,Hambantota,Hambantota,6.1249126,81.1242563
2016-05-09,29.145714285714284,28.165714285714284,30.40142857142857,46.57,2.005714285714286,Hambantota,Hambantota,6.1249126,81.1242563
2016-05-16,28.26142857142857,27.215714285714284,29.462857142857143,233.31,3.755714285714286,Hambantota,Hambantota,6.1249126,81.1242563
2016-05-23,28.72142857142857,28.145714285714288,29.60571428571429,95.42999999999999,6.890000000000001,Hambantota,Hambantota,6.1249126,81.1242563
2016-05-30,28.240000000000002,27.465714285714284,29.304285714285715,64.56,6.797142857142857,Hambantota,Hambantota,6.1249126,81.1242563
2016-06-06,28.185714285714287,27.49285714285714,29.132857142857144,20.61,6.1085714285714285,Hambantota,Hambantota,6.1249126,81.1242563
2016-06-13,27.955714285714286,27.28,28.860000000000003,35.08,6.109999999999999,Hambantota,Hambantota,6.1249126,81.1242563
2016-06-20,27.527142857142856,26.714285714285715,28.698571428571427,17.36,6.9157142857142855,Hambantota,Hambantota,6.1249126,81.1242563
2016-06-27,27.32,26.32857142857143,28.74142857142857,9.39,6.934285714285714,Hambantota,Hambantota,6.1249126,81.1242563
2016-07-04,27.744285714285716,26.857142857142858,29.110000000000003,5.8999999999999995,5.631428571428572,Hambantota,Hambantota,6.1249126,81.1242563
2016-07-11,27.521428571428572,26.487142857142857,29.018571428571427,10.82,5.987142857142857,Hambantota,Hambantota,6.1249126,81.1242563
