week,tavg,tmin,tmax,prcp,wspd,District,MOH,Latitude,Longitude
2016-10-10,27.107142857142858,25.642857142857142,29.322857142857142,4.74,5.432857142857143,Matara,MC Matara,5.94851,80.5353
2016-10-17,26.925714285714285,25.532857142857143,28.974285714285713,43.699999999999996,4.284285714285714,Matara,MC Matara,5.94851,80.5353
2016-10-24,26.768571428571427,25.650000000000002,28.454285714285714,45.980000000000004,5.005714285714285,Matara,MC Matara,5.94851,80.5353
2016-10-31,26.904285714285713,25.49857142857143,28.79714285714286,75.06,4.2628571428571425,Matara,MC Matara,5.94851,80.5353
2016-11-07,26.504285714285714,25.35571428571429,27.964285714285715,91.6,4.16,Matara,MC Matara,5.94851,80.5353
2016-11-14,26.775714285714287,25.301428571428573,28.58857142857143,68.92999999999999,1.717142857142857,Matara,MC Matara,5.94851,80.5353
2016-11-21,26.57,25.37142857142857,28.154285714285717,106.65,2.138571428571429,Matara,MC Matara,5.94851,80.5353
2016-11-28,26.922857142857143,25.43285714285714,28.717142857142857,30.65,2.198571428571429,Matara,MC Matara,5.94851,80.5353
2016-12-05,26.634285714285713,24.677142857142858,28.821428571428573,20.25,2.0014285714285713,Matara,MC Matara,5.94851,80.5353
2016-12-12,26.84,25.400000000000002,28.752857142857142,23.52,3.8328571428571427,Matara,MC Matara,5.94851,80.5353
2016-12-19,26.725714285714282,25.004285714285714,28.78,22.32,2.0028571428571427,Matara,MC Matara,5.94851,80.5353
2016-12-26,26.25857142857143,24.357142857142858,28.454285714285714,17.37,1.4428571428571428,Matara,MC Matara,5.94851,80.5353
2017-01-02,26.678571428571427,24.931428571428572,28.997142857142855,37.82,3.0471428571428576,Matara,MC Matara,5.94851,80.5353
2017-01-09,25.84714285714286,23.002857142857145,28.82,1.3599999999999999,1.9257142857142857,Matara,MC Matara,5.94851,80.5353
2017-01-16,25.974285714285713,23.16857142857143,29.224285714285713,0.44,2.4257142857142857,Matara,MC Matara,5.94851,80.5353
2017-01-23,26.28857142857143,23.995714285714286,28.972857142857144,9.2,2.665714285714286,Matara,MC Matara,5.94851,80.5353
2017-01-30,26.479999999999997,25.034285714285716,28.360000000000003,55.489999999999995,3.417142857142857,Matara,MC Matara,5.94851,80.5353
2017-02-06,26.330000000000002,23.62,29.515714285714285,0.9400000000000001,2.7714285714285714,Matara,MC Matara,5.94851,80.5353
2017-02-13,26.54,24.004285714285714,29.638571428571428,3.04,2.3728571428571428,Matara,MC Matara,5.94851,80.5353
2017-02-20,27.04,24.752857142857145,30.032857142857143,33.43,4.427142857142857,Matara,MC Matara,5.94851,80.5353
2017-02-27,26.627142857142854,24.814285714285713,28.945714285714285,33.01,2.424285714285714,Matara,MC Matara,5.94851,80.5353
2017-03-06,26.822857142857142,25.302857142857142,28.73,62.95,2.9528571428571424,Matara,MC Matara,5.94851,80.5353
2017-03-13,27.138571428571428,25.881428571428568,28.794285714285714,57.64,2.4657142857142853,Matara,MC Matara,5.94851,80.5353
2017-03-20,27.43285714285714,25.728571428571428,29.592857142857145,35.260000000000005,2.4499999999999997,Matara,MC Matara,5.94851,80.5353
