week,tavg,tmin,tmax,prcp,wspd,District,MOH,Latitude,Longitude
2018-04-23,26.06714285714286,22.58857142857143,30.84,17.72,1.2014285714285715,Rathnapura,Embilipitiya,6.3340647,80.8538325
2018-04-30,25.858571428571427,23.41714285714286,29.32,55.36,1.2,Rathnapura,Embilipitiya,6.3340647,80.8538325
2018-05-07,25.794285714285714,22.844285714285714,29.614285714285717,53.809999999999995,1.4614285714285715,Rathnapura,Embilipitiya,6.3340647,80.8538325
2018-05-14,25.107142857142858,23.027142857142856,28.099999999999998,87.99000000000001,1.4457142857142855,Rathnapura,Embilipitiya,6.3340647,80.8538325
2018-05-21,24.587142857142855,22.822857142857142,27.145714285714288,129.63,2.11,Rathnapura,Embilipitiya,6.3340647,80.8538325
2018-05-28,25.064285714285713,23.184285714285714,27.732857142857142,83.83,3.357142857142857,Rathnapura,Embilipitiya,6.3340647,80.8538325
2018-06-04,25.475714285714286,24.025714285714287,27.86285714285714,32.48,3.7128571428571426,Rathnapura,Embilipitiya,6.3340647,80.8538325
2018-06-11,25.201428571428572,23.87142857142857,27.367142857142856,37.21,4.178571428571429,Rathnapura,Embilipitiya,6.3340647,80.8538325
2018-06-18,24.83857142857143,23.16,27.474285714285713,27.46,3.617142857142857,Rathnapura,Embilipitiya,6.3340647,80.8538325
2018-06-25,24.69,22.97,27.395714285714288,19.2,3.665714285714286,Rathnapura,Embilipitiya,6.3340647,80.8538325
2018-07-02,24.358571428571427,22.382857142857144,27.288571428571426,25.55,3.02,Rathnapura,Embilipitiya,6.3340647,80.8538325
2018-07-09,24.735714285714288,22.68,27.88,11.56,3.52,Rathnapura,Embilipitiya,6.3340647,80.8538325
2018-07-16,24.357142857142858,22.554285714285715,27.274285714285718,30.900000000000002,4.031428571428571,Rathnapura,Embilipitiya,6.3340647,80.8538325
2018-07-23,24.46857142857143,22.232857142857142,27.974285714285713,5.38,4.0200000000000005,Rathnapura,Embilipitiya,6.3340647,80.8538325
2018-07-30,24.599999999999998,22.41857142857143,28.321428571428573,12.86,3.761428571428571,Rathnapura,Embilipitiya,6.3340647,80.8538325
2018-08-06,24.42142857142857,22.67142857142857,27.474285714285713,13.24,3.4914285714285715,Rathnapura,Embilipitiya,6.3340647,80.8538325
